x,y1,y2
3.070672713529856,0.24119192988191912,-0.19537107762192135
2.873834719072814,0.2692643533959354,-0.1520453777365099
2.9132023179642226,0.3222161048498929,-0.24994549674783928
2.263636936255984,-0.07452778898537049,-0.030454111743974333
0.570830183925422,0.06836178582901559,-0.21655697061292395
0.11810279667422524,NaN,NaN
0.019683799445704205,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
2.972253716301335,0.21149560034702358,-0.20778450707899926
2.972253716301335,0.1896445989690047,-0.12732498405457593
2.834467120181406,0.18322383274258952,-0.11684153674096359
3.070672713529856,0.30510786839524956,-0.24162900737167675
2.184901738473167,-0.08136334184119814,-0.011871159032049494
0.47241118669690096,-0.07402917143207927,-0.15114311417417592
0.05905139833711262,NaN,NaN
0.019683799445704205,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
2.8541509196271098,0.22540674644992625,-0.19229467659663224
3.129724111866969,0.1438081496485703,-0.10201351849176682
3.5627676996724613,0.1499545379259984,-0.07795516218156473
3.070672713529856,0.33145616831114827,-0.23799316824464462
2.3030045351473922,-0.05182897696998945,-0.10581759686429343
0.3936759889140841,-0.0481895715876835,-0.1628334991537867
0.019683799445704205,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
0.0,-0.461,-0.522
2.283320735701688,0.028393612202873175,-0.19291895662034814
2.4211073318216174,0.05393100704450654,-0.18010566201253514
2.322688334593096,-0.0020158769657956377,-0.15130221833443608
2.263636936255984,-0.10639124613794182,-0.06322352788391089
1.9486961451247165,-0.05637552100164639,-0.078584692296578
1.240079365079365,-0.05989434953507233,-0.09950403852930406
0.7086167800453514,-0.10590757643400878,-0.14577648052037623
0.2952569916855631,0.00024362070580929984,-0.1511570438334306
0.11810279667422524,NaN,NaN
0.05905139833711262,NaN,NaN
0.0,NaN,NaN
0.03936759889140841,NaN,NaN
