x,y1,y2
6.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
274.0,0.14826914350022874,-0.22338795650432064
288.0,0.2036663861448053,-0.2260687776692596
286.0,0.3681162935403954,-0.2689169911963834
278.0,0.30408615696603297,-0.25647521309414073
274.0,-0.03162006932860406,-0.0757663258378789
158.0,-0.10938927144190663,-0.09965422842008131
48.0,-0.00014738657351209827,-0.15150695786030932
8.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
294.0,0.11456363515224782,-0.20731149739860472
314.0,0.17590894829545883,-0.21186047397961422
298.0,0.28276384165396623,-0.20088386294762767
262.0,0.31813017837139196,-0.24870270478283807
252.0,-0.0311869915419275,-0.07739313758336513
102.0,-0.08066008972739835,-0.14633506975099358
18.0,-0.1793176115606991,-0.31272794655697755
8.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
296.0,0.2395198492770167,-0.19256401010684526
338.0,0.25761690268149845,-0.17430352930505222
318.0,0.2074390129517955,-0.13086692850492315
262.0,0.3303352496290988,-0.23528644713337704
238.0,-0.07305772654953269,-0.01507952145849445
54.0,-0.1103190623186881,-0.1253250041524065
12.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
326.0,0.2158300668296274,-0.17972780129376226
340.0,0.09769892776906214,-0.0775163041587183
320.0,0.059169869467970704,-0.027010699018502615
288.0,0.2878044739692817,-0.2183619431667585
220.0,-0.0830206659147304,-0.07468943264009187
40.0,-0.0635934415820259,-0.15541878382118662
6.0,NaN,NaN
2.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
288.0,0.19818927333820419,-0.16888984174680438
340.0,-0.013287392065665315,0.03960204456361327
125.0,-0.049845743028715694,-0.05432732014359759
272.0,0.20512845954767417,-0.16362798909520476
208.0,-0.11050015888021691,0.019922064780887427
26.0,0.03192128127685684,-0.08600320585133314
4.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
2.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
318.0,0.13253658814313857,-0.0681100038228794
76.0,-0.008135188400173132,-0.020171627364859557
25.0,-0.14130396228675968,-0.12589212714104703
310.0,0.20911615307191994,-0.11738978842387532
192.0,-0.11512071384391664,-0.035489874302283786
26.0,-0.06844040312022048,-0.19302670157770108
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
342.0,0.0013916049051431734,0.02899892564441031
0.0,NaN,NaN
0.0,NaN,NaN
64.0,-0.03401490000351215,0.004217910711150408
178.0,-0.11676437149169411,-0.0258384605955983
10.0,NaN,NaN
2.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
254.0,0.022614111441014495,-0.007834735283407612
0.0,NaN,NaN
0.0,NaN,NaN
52.0,0.016630010869065293,0.015341795783767043
148.0,-0.09691192523760811,-0.09444890545257917
6.0,NaN,NaN
4.0,NaN,NaN
2.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
24.0,-0.2553220856360966,-0.18142586290296736
0.0,NaN,NaN
0.0,NaN,NaN
47.0,0.019494063100811754,0.04932574896080455
150.0,-0.11141314426668625,-0.0932174451329173
8.0,NaN,NaN
2.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
39.0,-0.07115728334496935,-0.08846616037199856
126.0,-0.10176617192788345,-0.13175157302375
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
40.0,0.044834070831853035,-0.04466072474574395
124.0,-0.09800856061353702,-0.14424770959688704
6.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
0.0,-0.461,-0.522
256.0,0.04221879668780598,-0.1617476411836799
260.0,0.027963337741506777,-0.15567829632872038
250.0,-0.04962023165048246,-0.09635751384573876
192.0,-0.07385371673590163,-0.020681837324212693
124.0,-0.04996236987410446,-0.1353928636287457
66.0,-0.03517764407045687,-0.08629737000285398
20.0,0.06258087814401264,-0.2067159549640471
12.0,NaN,NaN
8.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
